"","uf_name","year","child_work_rate","uf"
"1","Rondônia","1995",14.11,11
"2","Rondônia","1996",9.15,11
"3","Rondônia","1997",12.87,11
"4","Rondônia","1998",7.55,11
"5","Rondônia","1999",8.33,11
"6","Rondônia","2001",7.2,11
"7","Rondônia","2002",12.82,11
"8","Rondônia","2003",10.2,11
"9","Rondônia","2004",20.85,11
"10","Rondônia","2005",19.91,11
"11","Rondônia","2006",15.7,11
"12","Acre","1995",17.5,12
"13","Acre","1996",9.16,12
"14","Acre","1997",11.96,12
"15","Acre","1998",13.01,12
"16","Acre","1999",10.74,12
"17","Acre","2001",9.42,12
"18","Acre","2002",14.24,12
"19","Acre","2003",9.92,12
"20","Acre","2004",19.24,12
"21","Acre","2005",19.29,12
"22","Acre","2006",17.87,12
"23","Amazonas","1995",14.71,13
"24","Amazonas","1996",6.26,13
"25","Amazonas","1997",8.31,13
"26","Amazonas","1998",5.39,13
"27","Amazonas","1999",8.52,13
"28","Amazonas","2001",6.11,13
"29","Amazonas","2002",6.8,13
"30","Amazonas","2003",5.93,13
"31","Amazonas","2004",10.85,13
"32","Amazonas","2005",9.56,13
"33","Amazonas","2006",11.34,13
"34","Roraima","1995",5.77,14
"35","Roraima","1996",12.34,14
"36","Roraima","1997",7.45,14
"37","Roraima","1998",1.15,14
"38","Roraima","1999",8.64,14
"39","Roraima","2001",5.53,14
"40","Roraima","2002",1.57,14
"41","Roraima","2003",10.36,14
"42","Roraima","2004",10.3,14
"43","Roraima","2005",9.52,14
"44","Roraima","2006",17.17,14
"45","Pará","1995",18.47,15
"46","Pará","1996",14.9,15
"47","Pará","1997",17.16,15
"48","Pará","1998",21.03,15
"49","Pará","1999",18.22,15
"50","Pará","2001",12.35,15
"51","Pará","2002",11.93,15
"52","Pará","2003",12.44,15
"53","Pará","2004",19.09,15
"54","Pará","2005",17.81,15
"55","Pará","2006",15.8,15
"56","Amapá","1995",8,16
"57","Amapá","1996",10,16
"58","Amapá","1997",14.01,16
"59","Amapá","1998",8.84,16
"60","Amapá","1999",10.86,16
"61","Amapá","2001",5.42,16
"62","Amapá","2002",3.56,16
"63","Amapá","2003",4.28,16
"64","Amapá","2004",4.14,16
"65","Amapá","2005",6.8,16
"66","Amapá","2006",4.32,16
"67","Tocantins","1995",28.75,17
"68","Tocantins","1996",26.32,17
"69","Tocantins","1997",24.28,17
"70","Tocantins","1998",29.35,17
"71","Tocantins","1999",35.3,17
"72","Tocantins","2001",21.46,17
"73","Tocantins","2002",20.46,17
"74","Tocantins","2003",18.05,17
"75","Tocantins","2004",16.47,17
"76","Tocantins","2005",17.8,17
"77","Tocantins","2006",17.91,17
"78","Maranhão","1995",39.35,21
"79","Maranhão","1996",32.6,21
"80","Maranhão","1997",39.4,21
"81","Maranhão","1998",43.52,21
"82","Maranhão","1999",36.97,21
"83","Maranhão","2001",28.9,21
"84","Maranhão","2002",21.96,21
"85","Maranhão","2003",19.94,21
"86","Maranhão","2004",20.52,21
"87","Maranhão","2005",26.37,21
"88","Maranhão","2006",19.89,21
"89","Piauí","1995",34.65,22
"90","Piauí","1996",26.55,22
"91","Piauí","1997",25,22
"92","Piauí","1998",26.77,22
"93","Piauí","1999",31.57,22
"94","Piauí","2001",22.19,22
"95","Piauí","2002",22.4,22
"96","Piauí","2003",22.01,22
"97","Piauí","2004",25.67,22
"98","Piauí","2005",26.23,22
"99","Piauí","2006",19.68,22
"100","Ceará","1995",30.28,23
"101","Ceará","1996",25.59,23
"102","Ceará","1997",23.63,23
"103","Ceará","1998",23.67,23
"104","Ceará","1999",25.76,23
"105","Ceará","2001",20.22,23
"106","Ceará","2002",20.55,23
"107","Ceará","2003",21.7,23
"108","Ceará","2004",17.02,23
"109","Ceará","2005",18.57,23
"110","Ceará","2006",18.09,23
"111","Rio Grande do Norte","1995",23.29,24
"112","Rio Grande do Norte","1996",17.98,24
"113","Rio Grande do Norte","1997",16.81,24
"114","Rio Grande do Norte","1998",12.45,24
"115","Rio Grande do Norte","1999",12.62,24
"116","Rio Grande do Norte","2001",13.06,24
"117","Rio Grande do Norte","2002",12.59,24
"118","Rio Grande do Norte","2003",12.8,24
"119","Rio Grande do Norte","2004",10.43,24
"120","Rio Grande do Norte","2005",13.17,24
"121","Rio Grande do Norte","2006",11.02,24
"122","Paraíba","1995",29.8,25
"123","Paraíba","1996",27.99,25
"124","Paraíba","1997",26.61,25
"125","Paraíba","1998",21.93,25
"126","Paraíba","1999",23.05,25
"127","Paraíba","2001",15.6,25
"128","Paraíba","2002",20,25
"129","Paraíba","2003",18.71,25
"130","Paraíba","2004",18.64,25
"131","Paraíba","2005",20.62,25
"132","Paraíba","2006",15.64,25
"133","Pernambuco","1995",27.65,26
"134","Pernambuco","1996",22.48,26
"135","Pernambuco","1997",20.81,26
"136","Pernambuco","1998",23.42,26
"137","Pernambuco","1999",22.3,26
"138","Pernambuco","2001",18.79,26
"139","Pernambuco","2002",20.46,26
"140","Pernambuco","2003",18.09,26
"141","Pernambuco","2004",14.83,26
"142","Pernambuco","2005",17.13,26
"143","Pernambuco","2006",16.61,26
"144","Alagoas","1995",22.94,27
"145","Alagoas","1996",14.45,27
"146","Alagoas","1997",17.93,27
"147","Alagoas","1998",16.26,27
"148","Alagoas","1999",14.36,27
"149","Alagoas","2001",20.42,27
"150","Alagoas","2002",17.07,27
"151","Alagoas","2003",17.68,27
"152","Alagoas","2004",13.33,27
"153","Alagoas","2005",14.49,27
"154","Alagoas","2006",15.71,27
"155","Sergipe","1995",23.58,28
"156","Sergipe","1996",18.54,28
"157","Sergipe","1997",22.96,28
"158","Sergipe","1998",17.97,28
"159","Sergipe","1999",21.89,28
"160","Sergipe","2001",14.31,28
"161","Sergipe","2002",13.51,28
"162","Sergipe","2003",14.83,28
"163","Sergipe","2004",9.69,28
"164","Sergipe","2005",13.73,28
"165","Sergipe","2006",13.73,28
"166","Bahia","1995",27.18,29
"167","Bahia","1996",20.19,29
"168","Bahia","1997",23.65,29
"169","Bahia","1998",25.44,29
"170","Bahia","1999",24.18,29
"171","Bahia","2001",20.56,29
"172","Bahia","2002",19.4,29
"173","Bahia","2003",17.69,29
"174","Bahia","2004",17.93,29
"175","Bahia","2005",17.86,29
"176","Bahia","2006",15.44,29
"177","Minas Gerais","1995",23.13,31
"178","Minas Gerais","1996",18.23,31
"179","Minas Gerais","1997",19.17,31
"180","Minas Gerais","1998",15.73,31
"181","Minas Gerais","1999",17.91,31
"182","Minas Gerais","2001",14.28,31
"183","Minas Gerais","2002",14.07,31
"184","Minas Gerais","2003",13.07,31
"185","Minas Gerais","2004",9.93,31
"186","Minas Gerais","2005",13.09,31
"187","Minas Gerais","2006",13.3,31
"188","Espírito Santo","1995",22.57,32
"189","Espírito Santo","1996",18.98,32
"190","Espírito Santo","1997",19.59,32
"191","Espírito Santo","1998",19.27,32
"192","Espírito Santo","1999",18.19,32
"193","Espírito Santo","2001",16.02,32
"194","Espírito Santo","2002",14.19,32
"195","Espírito Santo","2003",15.18,32
"196","Espírito Santo","2004",13.22,32
"197","Espírito Santo","2005",13.06,32
"198","Espírito Santo","2006",10.95,32
"199","Rio de Janeiro","1995",7.01,33
"200","Rio de Janeiro","1996",6.54,33
"201","Rio de Janeiro","1997",5.48,33
"202","Rio de Janeiro","1998",4.22,33
"203","Rio de Janeiro","1999",4.09,33
"204","Rio de Janeiro","2001",4.12,33
"205","Rio de Janeiro","2002",4.3,33
"206","Rio de Janeiro","2003",2.7,33
"207","Rio de Janeiro","2004",3.31,33
"208","Rio de Janeiro","2005",4.01,33
"209","Rio de Janeiro","2006",2.73,33
"210","São Paulo","1995",12.39,35
"211","São Paulo","1996",10.38,35
"212","São Paulo","1997",9.23,35
"213","São Paulo","1998",7.58,35
"214","São Paulo","1999",7.08,35
"215","São Paulo","2001",6.29,35
"216","São Paulo","2002",5.84,35
"217","São Paulo","2003",5.57,35
"218","São Paulo","2004",5.32,35
"219","São Paulo","2005",5.05,35
"220","São Paulo","2006",4.38,35
"221","Paraná","1995",28.9,41
"222","Paraná","1996",22.73,41
"223","Paraná","1997",21.53,41
"224","Paraná","1998",18.4,41
"225","Paraná","1999",18.81,41
"226","Paraná","2001",15.53,41
"227","Paraná","2002",15.35,41
"228","Paraná","2003",14.84,41
"229","Paraná","2004",14.62,41
"230","Paraná","2005",13.12,41
"231","Paraná","2006",12.63,41
"232","Santa Catarina","1995",29.81,42
"233","Santa Catarina","1996",22.16,42
"234","Santa Catarina","1997",20.11,42
"235","Santa Catarina","1998",21.35,42
"236","Santa Catarina","1999",18.07,42
"237","Santa Catarina","2001",16.28,42
"238","Santa Catarina","2002",16.23,42
"239","Santa Catarina","2003",12.99,42
"240","Santa Catarina","2004",15.96,42
"241","Santa Catarina","2005",13.28,42
"242","Santa Catarina","2006",14.51,42
"243","Rio Grande do Sul","1995",25.03,43
"244","Rio Grande do Sul","1996",20.7,43
"245","Rio Grande do Sul","1997",20.1,43
"246","Rio Grande do Sul","1998",18.14,43
"247","Rio Grande do Sul","1999",18.31,43
"248","Rio Grande do Sul","2001",16.52,43
"249","Rio Grande do Sul","2002",17.88,43
"250","Rio Grande do Sul","2003",17.31,43
"251","Rio Grande do Sul","2004",16.13,43
"252","Rio Grande do Sul","2005",14.18,43
"253","Rio Grande do Sul","2006",14.66,43
"254","Mato Grosso do Sul","1995",22.79,50
"255","Mato Grosso do Sul","1996",21.43,50
"256","Mato Grosso do Sul","1997",20.29,50
"257","Mato Grosso do Sul","1998",16.5,50
"258","Mato Grosso do Sul","1999",18.59,50
"259","Mato Grosso do Sul","2001",11.59,50
"260","Mato Grosso do Sul","2002",13.04,50
"261","Mato Grosso do Sul","2003",8.94,50
"262","Mato Grosso do Sul","2004",10.29,50
"263","Mato Grosso do Sul","2005",10.11,50
"264","Mato Grosso do Sul","2006",9.73,50
"265","Mato Grosso","1995",24.21,51
"266","Mato Grosso","1996",21.18,51
"267","Mato Grosso","1997",20.75,51
"268","Mato Grosso","1998",22.53,51
"269","Mato Grosso","1999",24.37,51
"270","Mato Grosso","2001",18.07,51
"271","Mato Grosso","2002",17.37,51
"272","Mato Grosso","2003",12.94,51
"273","Mato Grosso","2004",16.47,51
"274","Mato Grosso","2005",14,51
"275","Mato Grosso","2006",13.86,51
"276","Goiás","1995",23.43,52
"277","Goiás","1996",16.05,52
"278","Goiás","1997",16.98,52
"279","Goiás","1998",16.67,52
"280","Goiás","1999",14.52,52
"281","Goiás","2001",13.16,52
"282","Goiás","2002",13.65,52
"283","Goiás","2003",10.14,52
"284","Goiás","2004",11.27,52
"285","Goiás","2005",9.17,52
"286","Goiás","2006",9.16,52
"287","Distrito Federal","1995",6.54,53
"288","Distrito Federal","1996",5.22,53
"289","Distrito Federal","1997",5.95,53
"290","Distrito Federal","1998",4.53,53
"291","Distrito Federal","1999",4.85,53
"292","Distrito Federal","2001",3.42,53
"293","Distrito Federal","2002",2.32,53
"294","Distrito Federal","2003",2.73,53
"295","Distrito Federal","2004",1.15,53
"296","Distrito Federal","2005",2.76,53
"297","Distrito Federal","2006",2.24,53
"298","Rondônia","2007",15.8,11
"299","Acre","2007",19.9,12
"300","Amazonas","2007",10.1,13
"301","Roraima","2007",NA,14
"302","Pará","2007",14.9,15
"303","Amapá","2007",7.6,16
"304","Tocantins","2007",17.9,17
"305","Maranhão","2007",21.6,21
"306","Piauí","2007",17.7,22
"307","Ceará","2007",15.4,23
"308","Rio Grande do Norte","2007",15,24
"309","Paraíba","2007",13.9,25
"310","Pernambuco","2007",14.3,26
"311","Alagoas","2007",12.9,27
"312","Sergipe","2007",10.3,28
"313","Bahia","2007",15.1,29
"314","Minas Gerais","2007",10.8,31
"315","Espírito Santo","2007",9.6,32
"316","Rio de Janeiro","2007",3.2,33
"317","São Paulo","2007",4.8,35
"318","Paraná","2007",13.1,41
"319","Santa Catarina","2007",13.9,42
"320","Rio Grande do Sul","2007",13.2,43
"321","Mato Grosso do Sul","2007",12,50
"322","Mato Grosso","2007",12.5,51
"323","Goiás","2007",8.9,52
"324","Distrito Federal","2007",2.8,53
"325","Rondônia","2008",14,11
"326","Acre","2008",15.2,12
"327","Amazonas","2008",7.9,13
"328","Roraima","2008",NA,14
"329","Pará","2008",12.5,15
"330","Amapá","2008",NA,16
"331","Tocantins","2008",17.3,17
"332","Maranhão","2008",12.7,21
"333","Piauí","2008",17.4,22
"334","Ceará","2008",14.8,23
"335","Rio Grande do Norte","2008",12.6,24
"336","Paraíba","2008",12.1,25
"337","Pernambuco","2008",12,26
"338","Alagoas","2008",13.3,27
"339","Sergipe","2008",11.1,28
"340","Bahia","2008",14.3,29
"341","Minas Gerais","2008",10,31
"342","Espírito Santo","2008",9.6,32
"343","Rio de Janeiro","2008",2.6,33
"344","São Paulo","2008",4.3,35
"345","Paraná","2008",9.5,41
"346","Santa Catarina","2008",9.9,42
"347","Rio Grande do Sul","2008",11,43
"348","Mato Grosso do Sul","2008",9.2,50
"349","Mato Grosso","2008",11.9,51
"350","Goiás","2008",10,52
"351","Distrito Federal","2008",NA,53
"352","Rondônia","2009",16.8,11
"353","Acre","2009",15.5,12
"354","Amazonas","2009",8.2,13
"355","Roraima","2009",NA,14
"356","Pará","2009",11.1,15
"357","Amapá","2009",6.4,16
"358","Tocantins","2009",18.1,17
"359","Maranhão","2009",12.5,21
"360","Piauí","2009",15.8,22
"361","Ceará","2009",14.8,23
"362","Rio Grande do Norte","2009",12.3,24
"363","Paraíba","2009",7.8,25
"364","Pernambuco","2009",10.7,26
"365","Alagoas","2009",10.3,27
"366","Sergipe","2009",9.2,28
"367","Bahia","2009",14.9,29
"368","Minas Gerais","2009",10.3,31
"369","Espírito Santo","2009",7.3,32
"370","Rio de Janeiro","2009",2.5,33
"371","São Paulo","2009",4.4,35
"372","Paraná","2009",9,41
"373","Santa Catarina","2009",11.8,42
"374","Rio Grande do Sul","2009",8.6,43
"375","Mato Grosso do Sul","2009",7.1,50
"376","Mato Grosso","2009",11.9,51
"377","Goiás","2009",12.5,52
"378","Distrito Federal","2009",NA,53
"379","Rondônia","2011",11.2,11
"380","Acre","2011",13.8,12
"381","Amazonas","2011",13,13
"382","Roraima","2011",14.2,14
"383","Pará","2011",11.4,15
"384","Amapá","2011",NA,16
"385","Tocantins","2011",14.7,17
"386","Maranhão","2011",14.4,21
"387","Piauí","2011",16.5,22
"388","Ceará","2011",10.1,23
"389","Rio Grande do Norte","2011",6.7,24
"390","Paraíba","2011",9,25
"391","Pernambuco","2011",5.8,26
"392","Alagoas","2011",9.2,27
"393","Sergipe","2011",8,28
"394","Bahia","2011",11.3,29
"395","Minas Gerais","2011",7.9,31
"396","Espírito Santo","2011",8.3,32
"397","Rio de Janeiro","2011",1.9,33
"398","São Paulo","2011",3.7,35
"399","Paraná","2011",8.5,41
"400","Santa Catarina","2011",5.6,42
"401","Rio Grande do Sul","2011",8.4,43
"402","Mato Grosso do Sul","2011",4.7,50
"403","Mato Grosso","2011",7.7,51
"404","Goiás","2011",6.9,52
"405","Distrito Federal","2011",NA,53
"406","Rondônia","2012",10.8,11
"407","Acre","2012",15.2,12
"408","Amazonas","2012",9.3,13
"409","Roraima","2012",NA,14
"410","Pará","2012",11.6,15
"411","Amapá","2012",NA,16
"412","Tocantins","2012",8.5,17
"413","Maranhão","2012",13.1,21
"414","Piauí","2012",15.6,22
"415","Ceará","2012",7.1,23
"416","Rio Grande do Norte","2012",5.6,24
"417","Paraíba","2012",6.7,25
"418","Pernambuco","2012",5.2,26
"419","Alagoas","2012",6.3,27
"420","Sergipe","2012",9.4,28
"421","Bahia","2012",8.8,29
"422","Minas Gerais","2012",7.1,31
"423","Espírito Santo","2012",7.3,32
"424","Rio de Janeiro","2012",1.9,33
"425","São Paulo","2012",3.2,35
"426","Paraná","2012",6.7,41
"427","Santa Catarina","2012",8.1,42
"428","Rio Grande do Sul","2012",7,43
"429","Mato Grosso do Sul","2012",6.8,50
"430","Mato Grosso","2012",8.7,51
"431","Goiás","2012",7,52
"432","Distrito Federal","2012",NA,53
"433","Rondônia","2013",9.4,11
"434","Acre","2013",6.1,12
"435","Amazonas","2013",6.7,13
"436","Roraima","2013",NA,14
"437","Pará","2013",11,15
"438","Amapá","2013",NA,16
"439","Tocantins","2013",7.2,17
"440","Maranhão","2013",12.6,21
"441","Piauí","2013",12.1,22
"442","Ceará","2013",6.4,23
"443","Rio Grande do Norte","2013",NA,24
"444","Paraíba","2013",5,25
"445","Pernambuco","2013",7.2,26
"446","Alagoas","2013",5.5,27
"447","Sergipe","2013",7.5,28
"448","Bahia","2013",8.5,29
"449","Minas Gerais","2013",7.6,31
"450","Espírito Santo","2013",5.4,32
"451","Rio de Janeiro","2013",2.2,33
"452","São Paulo","2013",2.8,35
"453","Paraná","2013",6.4,41
"454","Santa Catarina","2013",5.9,42
"455","Rio Grande do Sul","2013",7.8,43
"456","Mato Grosso do Sul","2013",7.7,50
"457","Mato Grosso","2013",4.7,51
"458","Goiás","2013",6.3,52
"459","Distrito Federal","2013",NA,53
